column_0,column_1,column_2,column_3,column_4,column_5
-1.9266,4.9601,-6.6831,43.0246,14.0595,14.5449
-1.2348,4.811450000000001,-6.5649999999999995,61.1546,20.06725,10.667449999999999
-1.2189,4.4532,-6.3453,79.8544,32.8816,5.5648
-1.4848,4.0457,-6.03695,104.84635,39.1184,9.2026
-0.8034,3.511,-6.3973,131.6266,33.6137,15.1356
-0.698,2.2933499999999998,-7.482150000000001,147.44065,-3.7692000000000005,8.05695
-1.551,1.0509,-7.8588,161.8367,-2.2006,5.951
-1.39805,-0.1452,-8.0442,171.77030000000002,9.7005,9.10065
-0.458,-1.4058,-7.6511,190.1625,21.9524,15.5806
0.67615,-2.7805999999999997,-8.93965,191.17110000000002,-6.242649999999999,11.0482
0.5335,-3.9037,-9.121,191.5996,1.1537,-6.1988
-0.8926999999999999,-4.6053,-5.84075,222.12505,5.896,-7.9409
-2.4645,-7.0109,-4.1476,278.8949,-9.1373,-2.3657
-2.14355,-9.39295,-7.21865,305.27425,-37.3232,4.7863
-1.1396,-11.6334,-13.0439,272.5053,-16.5265,1.1558
-0.46199999999999997,-12.1873,-16.77495,151.41405,9.170950000000001,-2.22095
-0.8855,-12.0613,-16.7084,14.2098,4.6671,0.5004
-0.5794,-11.4971,-13.51775,-73.465,-28.23455,-1.5418500000000002
0.9908,-11.429,-13.329,-146.5534,-53.6317,-10.4829
1.31815,-10.92595,-11.81815,-216.329,-78.26920000000001,-34.6222
0.066,-10.0987,-10.9221,-251.9154,-129.6158,-37.4379
-3.3328,-8.68805,-9.569099999999999,-276.51005,-128.55295,2.3223000000000003
-3.9363,-6.5735,-7.9125,-262.671,-87.4102,27.7219
-2.0848500000000003,-4.298,-7.1667000000000005,-255.84615000000002,-76.297,65.05455
0.6734,-2.055,-6.3836,-235.3564,-71.0397,32.5174
-0.030449999999999977,-0.75695,-5.6465499999999995,-209.0639,-20.5656,-32.5393
-2.8997,0.0026,-5.9721,-185.3175,24.7294,-76.2804
-7.41535,0.1865,-4.30405,-170.07055,39.070499999999996,-73.1464
-12.7201,-0.0324,-1.3566,-95.7412,36.792,8.8213
-9.575199999999999,-0.04505000000000001,-4.5072,-22.98305,7.338150000000001,93.27455
-7.307,0.4946,-6.5456,-24.8011,28.8477,129.9333
-7.2827,1.11945,-2.8535500000000003,23.19015,83.06245,206.41475
-2.462,1.8493,-2.4613,68.4073,37.9285,287.6402
2.8877500000000005,2.28105,-3.2681,121.61555,2.9199499999999996,263.9705
5.7174,2.7155,-4.4057,170.7743,18.3513,188.3122
5.3659,1.92805,-5.14625,202.12435,22.2932,133.99415
5.4718,0.4913,-7.0612,211.9578,17.4099,90.1046
5.1752,-1.4068,-9.263300000000001,218.3409,-23.0228,49.3907
4.8546,-3.5267,-14.5534,176.7835,-69.2101,-6.9563
5.75625,-4.23915,-17.7812,57.70665,-67.07355,-64.40955
5.0446,-3.9103,-14.3366,-17.6239,-34.1061,-149.3254
2.17385,-3.7006,-12.25325,-6.1282,-45.12735,-171.76710000000003
3.4147,-4.19,-14.7524,-51.2328,-96.5542,-194.9565
2.3178,-4.677949999999999,-10.987,-105.5788,-68.7267,-255.47320000000002
-3.0865,-3.9714,-6.5908,-85.239,-30.0979,-270.5347
-6.2444500000000005,-3.166,-6.9963,-44.47795,-26.48395,-221.11739999999998
-8.9746,-3.06,-7.6593,-15.3058,-47.0233,-121.7136
-9.12055,-3.3175,-7.4839,13.0945,-98.46809999999999,-24.3096
-9.0613,-3.751,-6.0306,44.0493,-43.9503,62.0441
-6.9554,-3.3966000000000003,-4.8378499999999995,87.70570000000001,-10.77435,118.04075
-4.6636,-3.3977,-5.9871,131.8257,-23.7414,143.2449
-3.78835,-3.3781,-6.83005,141.5367,-21.56675,128.599
-3.4802,-3.9393,-7.602,172.9454,-35.4952,111.7138
-2.8147,-6.5058,-11.7139,168.4773,-19.8553,96.0415
-3.11,-6.376,-12.6128,98.3626,20.0196,89.188
-0.92865,-4.9154,-8.78815,79.14755,58.7155,79.63445
0.7078,-4.345,-7.8861,77.5076,66.6012,47.3824
-0.13040000000000002,-4.90155,-8.89075,72.7642,70.8082,6.9869
-1.4862,-5.3976,-10.0455,55.3591,60.2468,-5.9773
-2.4056,-5.691050000000001,-9.95625,33.88695,37.21445,-10.294699999999999
-2.0745,-5.9492,-10.5812,7.7611,29.3034,-15.2064
-2.215,-6.0419,-10.0189,-19.27085,5.9140999999999995,-11.506499999999999
-2.3738,-5.6309,-8.0218,-26.3594,-13.2584,5.5091
